CustomerID,Recency,Frequency,Monetary,Is_France,Is_Germany,Is_United Kingdom,Log_R,Log_F,Log_M,Scaled_R,Scaled_F,Scaled_M
13861.0,65,2,273.26,False,False,True,4.189654742026425,1.0986122886681098,5.614076561571708,0.17042278930922797,-0.26891080150533303,-0.7018289915573958
13862.0,25,1,346.73,False,False,True,3.258096538021482,0.6931471805599453,5.851426316568763,-0.5803809504052695,-1.0194460782877899,-0.4741546892699135
13863.0,101,3,933.77,False,False,True,4.624972813284271,1.3862943611198906,6.8403005097235425,0.5212741204021784,0.26360245192940907,0.47440850591604655
13864.0,22,1,662.4000000000001,False,False,True,3.1354942159291497,0.6931471805599453,6.497378126512952,-0.6791941877627027,-1.0194460782877899,0.14546519465288374
13870.0,23,7,2941.14,False,False,True,3.1780538303479458,2.0794415416798357,7.986892486704904,-0.6448926083991554,1.546650982146608,1.574260192600515
13871.0,64,4,1482.6,False,False,True,4.174387269895637,1.6094379124341003,7.302226845615436,0.1581177340561029,0.6766518209102622,0.9175046289084836
13872.0,163,3,919.57,False,False,True,5.099866427824199,1.3862943611198906,6.8249930434091866,0.9040219725817091,0.26360245192940907,0.459725041368323
13873.0,19,5,649.32,False,False,True,2.995732273553991,1.791759469228055,6.477464549438317,-0.7918374864357232,1.0141377287118658,0.12636338531429064
13874.0,140,6,1508.7,False,False,True,4.948759890378168,1.9459101490553132,7.31966623457369,0.7822353220836085,1.2994779980390392,0.9342331092620441
13875.0,23,9,3027.58,False,False,True,3.1780538303479458,2.302585092994046,8.015849141789465,-0.6448926083991554,1.959700351127462,1.6020364430669984
13877.0,106,2,332.44,False,False,True,4.672828834461906,1.0986122886681098,5.8094629391249475,0.5598444206942619,-0.26891080150533303,-0.5144074490895542
13878.0,183,3,1191.53,False,False,True,5.214935757608986,1.3862943611198906,7.083832379678763,0.9967638783020741,0.26360245192940907,0.7080129121119101
13879.0,281,1,395.5,False,False,True,5.641907070938114,0.6931471805599453,5.982676041074902,1.3408880107718675,-1.0194460782877899,-0.348255298926198
13880.0,3,5,1171.89,False,False,True,1.3862943611198906,1.791759469228055,7.06722606761508,-2.088988859585355,1.0141377287118658,0.6920835486595901
13884.0,12,5,1100.88,False,False,True,2.5649493574615367,1.791759469228055,7.004773090861635,-1.1390336390935285,1.0141377287118658,0.6321764385456846
13888.0,40,5,1563.42,False,False,True,3.713572066704308,1.791759469228055,7.355270427253743,-0.21328340479480876,1.0141377287118658,0.9683859135362285
13889.0,18,5,1574.3300000000002,False,False,True,2.9444389791664403,1.791759469228055,7.3622200531222095,-0.8331781102237836,1.0141377287118658,0.9750522411285273
13890.0,10,4,1043.57,False,False,True,2.3978952727983707,1.6094379124341003,6.951360596462858,-1.2736734618769707,0.6766518209102622,0.5809412797150953
13891.0,14,3,863.5600000000001,False,False,True,2.70805020110221,1.3862943611198906,6.76222070699491,-1.0236993013143005,0.26360245192940907,0.39951159014208143
13892.0,113,2,634.68,False,False,True,4.736198448394496,1.0986122886681098,6.454695292066289,0.6109181409624159,-0.26891080150533303,0.10452230616152261
13895.0,151,2,1415.45,False,False,True,5.0238805208462765,1.0986122886681098,7.255909020377188,0.8427799558409932,-0.26891080150533303,0.8730749283397073
13896.0,261,1,388.55,False,False,True,5.568344503761097,0.6931471805599453,5.964992226776867,1.2815991222171266,-1.0194460782877899,-0.3652182407338965
13897.0,74,2,849.56,False,False,True,4.31748811353631,1.0986122886681098,6.745894956084825,0.27345207183533093,-0.26891080150533303,0.38385135089802225
13898.0,47,1,530.47,False,False,True,3.871201010907891,0.6931471805599453,6.275646752162638,-0.08623991971089644,-1.0194460782877899,-0.06722740303308708
13900.0,25,3,869.64,False,False,True,3.258096538021482,1.3862943611198906,6.769228573387807,-0.5803809504052695,0.26360245192940907,0.4062337841108363
13901.0,10,10,2809.14,False,False,True,2.3978952727983707,2.3978952727983707,7.94098958315077,-1.2736734618769707,2.1361240451745016,1.5302284996257884
13903.0,36,1,165.45000000000002,False,False,True,3.6109179126442243,0.6931471805599453,5.114694964021034,-0.29601910765716044,-1.0194460782877899,-1.1808535298341205
13905.0,368,1,312.65,False,False,True,5.910796644040527,0.6931471805599453,5.748277714542752,1.5576037202010717,-1.0194460782877899,-0.5730984863616471
13906.0,45,1,42.0,False,False,True,3.828641396489095,0.6931471805599453,3.7612001156935624,-0.12054149907444375,-1.0194460782877899,-2.4791737882497324
13907.0,327,1,136.8,False,False,True,5.793013608384144,0.6931471805599453,4.925803358579558,1.462674661269968,-1.0194460782877899,-1.3620450565638782
13909.0,59,2,286.6,False,False,True,4.0943445622221,1.0986122886681098,5.661570625846892,0.09360607606221706,-0.26891080150533303,-0.6562710007906328
13911.0,15,11,1654.08,False,False,True,2.772588722239781,2.4849066497880004,7.411604625011482,-0.971683482208837,2.297186258929065,1.0224236738430699
13912.0,59,1,124.95,False,False,True,4.0943445622221,0.6931471805599453,4.835885002798619,0.09360607606221706,-1.0194460782877899,-1.4482979322642
13913.0,142,1,42.22,False,False,True,4.962844630259907,0.6931471805599453,3.76630335107874,0.7935871359913728,-1.0194460782877899,-2.4742785838887946
13915.0,30,1,70.80000000000001,False,False,True,3.4339872044851463,0.6931471805599453,4.273884476054179,-0.4386191478747927,-1.0194460782877899,-1.9873887681208688
13916.0,99,4,1275.81,False,False,True,4.605170185988092,1.6094379124341003,7.152120058745075,0.5053138867139089,0.6766518209102622,0.7735168756042965
13920.0,67,4,1774.68,False,False,True,4.219507705176107,1.6094379124341003,7.481938727137536,0.19448324659249747,0.6766518209102622,1.0898906389080416
13921.0,38,4,730.7,False,False,True,3.6635616461296463,1.6094379124341003,6.595370593889984,-0.25359007659558824,0.6766518209102622,0.23946304453383854
13922.0,73,2,692.95,False,False,True,4.30406509320417,1.0986122886681098,6.542399911801849,0.26263358103109885,-0.26891080150533303,0.18865168773990415
13927.0,73,1,359.27,False,False,True,4.30406509320417,0.6931471805599453,5.886853750340702,0.26263358103109885,-1.0194460782877899,-0.44017143840891215
13929.0,52,9,2651.45,False,False,True,3.970291913552122,2.302585092994046,7.883239020169096,-0.006376074427667188,1.959700351127462,1.4748321115666345
13936.0,18,2,563.08,False,False,True,2.9444389791664403,1.0986122886681098,6.335196085410785,-0.8331781102237836,-0.26891080150533303,-0.01010557074333038
13937.0,38,1,721.28,False,False,True,3.6635616461296463,0.6931471805599453,6.582412875347679,-0.25359007659558824,-1.0194460782877899,0.2270335413797551
13939.0,67,4,992.41,False,False,True,4.219507705176107,1.6094379124341003,6.901143469061078,0.19448324659249747,0.6766518209102622,0.5327712302274787
13942.0,170,1,320.0,False,False,True,5.14166355650266,0.6931471805599453,5.771441123130016,0.9377090147720976,-1.0194460782877899,-0.5508793233851755
13943.0,213,1,246.54,False,False,True,5.365976015021851,0.6931471805599453,5.511572185111876,1.118497109382521,-1.0194460782877899,-0.8001548246394448
13944.0,289,1,200.43,False,False,True,5.66988092298052,0.6931471805599453,5.3054419264903325,1.3634339694004995,-1.0194460782877899,-0.9978822788454983
13945.0,30,2,854.15,False,False,True,3.4339872044851463,1.0986122886681098,6.7512768921457,-0.4386191478747927,-0.26891080150533303,0.38901389483083876
13946.0,12,3,1314.66,False,False,True,2.5649493574615367,1.3862943611198906,7.1820937198423,-1.1390336390935285,0.26360245192940907,0.8022686743048969
13948.0,47,3,446.76,False,False,True,3.871201010907891,1.3862943611198906,6.104257374583104,-0.08623991971089644,0.26360245192940907,-0.23163017210436962
13953.0,45,5,3125.0,False,False,True,3.828641396489095,1.791759469228055,8.047509510981422,-0.12054149907444375,1.0141377287118658,1.632406191988932
13955.0,11,1,222.21,False,False,True,2.4849066497880004,0.6931471805599453,5.408113032370921,-1.2035452970874143,-1.0194460782877899,-0.8993965129902216
13957.0,53,3,458.25,False,False,True,3.9889840465642745,1.3862943611198906,6.129594724095235,0.008689139220207557,0.26360245192940907,-0.20732568789683284
13959.0,35,3,477.98,False,False,True,3.58351893845611,1.3862943611198906,6.171658842885763,-0.3181017345894741,0.26360245192940907,-0.16697629340476794
13961.0,28,1,538.4,False,False,True,3.367295829986474,0.6931471805599453,6.2904574107056295,-0.49237009243739077,-1.0194460782877899,-0.05302049411828513
13962.0,71,1,193.25,False,False,True,4.276666119016055,0.6931471805599453,5.269145989247757,0.24055095409878485,-1.0194460782877899,-1.0326986290358586
13963.0,3,14,2347.33,False,False,True,1.3862943611198906,2.70805020110221,7.761459716217248,-2.088988859585355,2.7102356279099182,1.3580170844745003
13964.0,23,2,438.9,False,False,True,3.1780538303479458,1.0986122886681098,6.086547428354674,-0.6448926083991554,-0.26891080150533303,-0.24861818058643698
13965.0,112,3,996.61,False,False,True,4.727387818712341,1.3862943611198906,6.905362418373325,0.603817077726472,0.26360245192940907,0.536818196027228
13966.0,71,1,390.86,False,False,True,4.276666119016055,0.6931471805599453,5.970904633142621,0.24055095409878485,-1.0194460782877899,-0.3595468508722143
13967.0,32,1,85.6,False,False,True,3.4965075614664802,0.6931471805599453,4.461299815568389,-0.3882298993790306,-1.0194460782877899,-1.8076133280223576
13968.0,59,1,123.66,False,False,True,4.0943445622221,0.6931471805599453,4.825590031380704,0.09360607606221706,-1.0194460782877899,-1.4581732339457731
13970.0,22,2,846.55,False,False,True,3.1354942159291497,1.0986122886681098,6.742349834564496,-0.6791941877627027,-0.26891080150533303,0.3804507446126885
13971.0,59,6,1909.31,False,False,True,4.0943445622221,1.9459101490553132,7.555020811535782,0.09360607606221706,1.2994779980390392,1.1599935660220468
13974.0,218,1,264.13,False,False,True,5.389071729816501,0.6931471805599453,5.580220271735778,1.1371114578630055,-1.0194460782877899,-0.7343051454364419
13975.0,29,6,2832.56,False,False,True,3.4011973816621555,1.9459101490553132,7.949289150610468,-0.4650466126260415,1.2994779980390392,1.5381897390662844
13976.0,142,3,834.38,False,False,True,4.962844630259907,1.3862943611198906,6.7278867111492495,0.7935871359913728,0.26360245192940907,0.3665772037172923
13977.0,47,1,519.8100000000001,False,False,True,3.871201010907891,0.6931471805599453,6.255385291938897,-0.08623991971089644,-1.0194460782877899,-0.08666291422551758
13979.0,29,6,2546.36,False,False,True,3.4011973816621555,1.9459101490553132,7.842812807747695,-0.4650466126260415,1.2994779980390392,1.4360538549500126
13980.0,75,4,599.78,False,False,True,4.330733340286331,1.6094379124341003,6.398228810947766,0.28412726715273423,0.6766518209102622,0.05035765496376444
13981.0,51,1,331.14,False,False,True,3.9512437185814275,0.6931471805599453,5.805556566778607,-0.0217282617170106,-1.0194460782877899,-0.5181545799784786
13982.0,1,6,2573.7799999999997,False,False,True,0.6931471805599453,1.9459101490553132,7.853519372554693,-2.6476415482736133,1.2994779980390392,1.4463239716070082
13984.0,2,8,1128.09,False,False,True,1.0986122886681098,2.1972245773362196,7.029167277535796,-2.3208506744639323,1.764673005494323,0.6555762075110211
13985.0,10,7,2960.73,False,False,True,2.3978952727983707,2.0794415416798357,7.9935288360476555,-1.2736734618769707,1.546650982146608,1.5806260142394113
13987.0,15,2,682.54,False,False,True,2.772588722239781,1.0986122886681098,6.527285176763272,-0.971683482208837,-0.26891080150533303,0.1741530978668667
13988.0,19,2,609.84,False,False,True,2.995732273553991,1.0986122886681098,6.4148350590849805,-0.7918374864357232,-0.26891080150533303,0.06628695709554866
13989.0,100,3,759.98,False,False,True,4.61512051684126,1.3862943611198906,6.634607076307393,0.5133335097324566,0.26360245192940907,0.27710006993843395
13992.0,16,2,142.7,False,False,True,2.833213344056216,1.0986122886681098,4.967727793084979,-0.9228221307840204,-0.26891080150533303,-1.3218296521918056
13993.0,15,10,3309.35,False,False,True,2.772588722239781,2.3978952727983707,8.10480920296228,-0.971683482208837,2.1361240451745016,1.6873700885945602
13995.0,15,9,2508.32,False,False,True,2.772588722239781,2.302585092994046,7.827767079086708,-0.971683482208837,1.959700351127462,1.4216214584415798
13996.0,22,2,895.76,False,False,True,3.1354942159291497,1.0986122886681098,6.798788267730199,-0.6791941877627027,-0.26891080150533303,0.4345884912194193
13997.0,155,3,382.31,False,False,True,5.049856007249537,1.3862943611198906,5.948844061271341,0.8637153007809296,0.26360245192940907,-0.38070813376007234
13998.0,82,3,566.7,False,False,True,4.418840607796598,1.3862943611198906,6.341593110176681,0.35513868185375624,0.26360245192940907,-0.003969317725883053
14000.0,50,4,1410.68,False,False,True,3.9318256327243257,1.6094379124341003,7.252535763473794,-0.03737856828608019,0.6766518209102622,0.8698391806898895
14001.0,9,7,2487.01,False,False,True,2.302585092994046,2.0794415416798357,7.8192384731435975,-1.3504901751239817,1.546650982146608,1.4134405171652482
14003.0,368,1,209.41,False,False,True,5.910796644040527,0.6931471805599453,5.3490580082512205,1.5576037202010717,-1.0194460782877899,-0.9560441864339551
14004.0,29,4,1675.81,False,False,True,3.4011973816621555,1.6094379124341003,7.424648457849398,-0.4650466126260415,0.6766518209102622,1.0349357808834325
14006.0,164,4,1234.48,False,False,True,5.10594547390058,1.6094379124341003,7.119214837519414,0.9089214737706007,0.6766518209102622,0.7419530204646084
14007.0,148,1,79.48,False,False,True,5.003946305945459,0.6931471805599453,4.388008706351429,0.8267136670879539,-1.0194460782877899,-1.8779167591552615
14008.0,68,1,509.04,False,False,True,4.23410650459726,0.6931471805599453,6.234489154015341,0.20624937473523788,-1.0194460782877899,-0.10670723077561294
14009.0,98,1,404.3,False,False,True,4.59511985013459,0.6931471805599453,6.004627533634263,0.49721366311890963,-1.0194460782877899,-0.32719864878268573
14010.0,201,2,445.15,False,False,True,5.308267697401205,1.0986122886681098,6.10065521834616,1.0719861984207155,-0.26891080150533303,-0.23508548811253965
14011.0,116,2,457.82,False,False,True,4.762173934797756,1.0986122886681098,6.128657976284189,0.6318534859023524,-0.26891080150533303,-0.20822424961770727
14013.0,16,2,611.5500000000001,False,False,True,2.833213344056216,1.0986122886681098,6.41763057174018,-0.9228221307840204,-0.26891080150533303,0.06896851197356474
14014.0,12,2,1443.03,False,False,True,2.5649493574615367,1.0986122886681098,7.27519309486023,-1.1390336390935285,-0.26891080150533303,0.8915728964679696
14017.0,207,1,229.75,False,False,True,5.337538079701318,0.6931471805599453,5.441334873382962,1.0955771156595069,-1.0194460782877899,-0.8675289449229369
14018.0,281,1,367.15000000000003,False,False,True,5.641907070938114,0.6931471805599453,5.908490463814726,1.3408880107718675,-1.0194460782877899,-0.419416735527278
14020.0,112,2,606.21,False,False,True,4.727387818712341,1.0986122886681098,6.408874694984015,0.603817077726472,-0.26891080150533303,0.06056956447349401
14021.0,10,4,1084.68,False,False,True,2.3978952727983707,1.6094379124341003,6.989961797773115,-1.2736734618769707,0.6766518209102622,0.6179689209523087
14022.0,122,1,352.15000000000003,False,False,True,4.812184355372417,0.6931471805599453,5.866892895854932,0.6721601577031311,-1.0194460782877899,-0.45931859791689694
14024.0,26,1,318.04,False,False,True,3.295836866004329,0.6931471805599453,5.765316486773473,-0.5499635494680514,-1.0194460782877899,-0.5567542917804773
14026.0,106,2,713.11,False,False,True,4.672828834461906,1.0986122886681098,6.571037012097961,0.5598444206942619,-0.26891080150533303,0.21612140992072112
14032.0,2,6,1874.68,False,False,True,1.0986122886681098,1.9459101490553132,7.536726539323518,-2.3208506744639323,1.2994779980390392,1.1424450513339393
14033.0,191,1,109.44,False,False,True,5.2574953720277815,0.6931471805599453,4.704472387061954,1.031065457665621,-1.0194460782877899,-1.574353573652958
14035.0,42,4,1428.7,False,False,True,3.7612001156935624,1.6094379124341003,7.2652199110351185,-0.17489684221320997,0.6766518209102622,0.8820062648571843
14037.0,114,4,689.75,False,False,True,4.74493212836325,1.6094379124341003,6.537777963803526,0.617957185386929,0.6766518209102622,0.18421815130865649
14038.0,33,2,1509.5,False,False,True,3.5263605246161616,1.0986122886681098,7.320196000826726,-0.36416944209576146,-0.26891080150533303,0.9347412798394141
14039.0,211,1,115.08000000000001,False,False,True,5.356586274672012,0.6931471805599453,4.754279608575932,1.1109293029488503,-1.0194460782877899,-1.5265767204296892
14042.0,361,1,431.98,False,False,True,5.8916442118257715,0.6931471805599453,6.070691537559284,1.5421675212929993,-1.0194460782877899,-0.26382771334551497
14043.0,127,2,304.25,False,False,True,4.852030263919617,1.0986122886681098,5.721131112990814,0.7042745838559394,-0.26891080150533303,-0.5991384692884906
14044.0,54,6,2470.28,False,False,True,4.007333185232471,1.9459101490553132,7.812491514016605,0.02347791127266091,1.2994779980390392,1.4069685946986787
14047.0,8,10,2946.42,False,False,True,2.1972245773362196,2.3978952727983707,7.988685490397723,-1.4354071119659917,2.1361240451745016,1.575980105329165
14048.0,18,2,338.76,False,False,True,2.9444389791664403,1.0986122886681098,5.828239486005016,-0.8331781102237836,-0.26891080150533303,-0.4963963194368575
14052.0,26,1,255.45,False,False,True,3.295836866004329,0.6931471805599453,5.546933713835277,-0.5499635494680514,-1.0194460782877899,-0.7662347922382359
14053.0,33,2,312.05,False,False,True,3.5263605246161616,1.0986122886681098,5.746362922191319,-0.36416944209576146,-0.26891080150533303,-0.5749352230907128
14055.0,213,2,795.3199999999999,False,False,True,5.365976015021851,1.0986122886681098,6.680001115110244,1.118497109382521,-0.26891080150533303,0.32064364179751653
14057.0,17,5,2190.88,False,False,True,2.8903717578961645,1.791759469228055,7.692514902043823,-0.876754423277733,1.0141377287118658,1.2918827736829457
14058.0,98,2,469.19,False,False,True,4.59511985013459,1.0986122886681098,6.153136868334086,0.49721366311890963,-0.26891080150533303,-0.18474322825200118
14060.0,2,13,3378.66,False,False,True,1.0986122886681098,2.6390573296152584,8.125530391701401,-2.3208506744639323,2.582526528256238,1.707246587682606
14061.0,143,3,917.4300000000001,False,False,True,4.969813299576001,1.3862943611198906,6.822665690537023,0.7992036427870438,0.26360245192940907,0.45749256195686033
14064.0,66,10,1978.68,False,False,True,4.204692619390966,2.3978952727983707,7.590690494465665,0.1825427991101455,2.1361240451745016,1.1942091908663934
14065.0,25,3,891.02,False,False,True,3.258096538021482,1.3862943611198906,6.793488553853314,-0.5803809504052695,0.26360245192940907,0.42950481772138693
14068.0,239,3,1262.52,False,False,True,5.480638923341991,1.3862943611198906,7.1416567557492705,1.2109114534387349,0.26360245192940907,0.763480104303556
14069.0,150,2,230.06,False,False,True,5.017279836814924,1.0986122886681098,5.442677417054872,0.8374600324759184,-0.26891080150533303,-0.8662411294213095
14070.0,320,1,326.55,False,False,True,5.771441123130016,0.6931471805599453,5.791640715177885,1.4452879831922025,-1.0194460782877899,-0.5315031583411144
14072.0,302,1,390.85,False,False,True,5.713732805509369,0.6931471805599453,5.9708791134988735,1.3987770722303965,-1.0194460782877899,-0.3595713302195172
14074.0,259,1,219.39999999999998,False,False,True,5.560681631015528,0.6931471805599453,5.39544407727876,1.2754231114326207,-1.0194460782877899,-0.9115490240023147
14075.0,39,3,792.61,False,False,True,3.6888794541139363,1.3862943611198906,6.676592156697725,-0.23318479774746423,0.26360245192940907,0.31737364799403933
14077.0,31,1,115.66,False,False,True,3.4657359027997265,0.6931471805599453,4.759263721325492,-0.4130307935205781,-1.0194460782877899,-1.5217957827253628
14078.0,9,4,643.26,False,False,True,2.302585092994046,1.6094379124341003,6.468102371336729,-1.3504901751239817,0.6766518209102622,0.11738285206201639
14079.0,318,1,243.63,False,False,True,5.765191102784844,0.6931471805599453,5.499746864955492,1.4402506826475105,-1.0194460782877899,-0.8114980911027458
14080.0,49,4,1070.08,False,False,True,3.912023005428146,1.6094379124341003,6.976422764203385,-0.05333880197435037,0.6766518209102622,0.6049817998083526
14082.0,28,1,231.10999999999999,False,False,True,3.367295829986474,0.6931471805599453,5.447211397229473,-0.49237009243739077,-1.0194460782877899,-0.8618919748462384
14083.0,7,3,388.83,False,False,True,2.0794415416798357,1.3862943611198906,5.965710746656891,-1.530336170897096,0.26360245192940907,-0.36452901098362334
14084.0,148,1,150.5,False,False,True,5.003946305945459,0.6931471805599453,5.020585624949423,0.8267136670879539,-1.0194460782877899,-1.2711265453345193
14086.0,98,1,39.95,False,False,True,4.59511985013459,0.6931471805599453,3.7123518102990785,0.49721366311890963,-1.0194460782877899,-2.5260308151244932
14087.0,40,2,651.8,False,False,True,3.713572066704308,1.0986122886681098,6.481270803649897,-0.21328340479480876,-0.26891080150533303,0.130014479337796
14092.0,10,10,3152.54,False,False,True,2.3978952727983707,2.3978952727983707,8.056280910342272,-1.2736734618769707,2.1361240451745016,1.6408200293219055
14094.0,75,1,335.22,False,False,True,4.330733340286331,0.6931471805599453,5.817765707604913,0.28412726715273423,-1.0194460782877899,-0.5064431391168976
14095.0,358,1,2.95,False,False,True,5.883322388488279,0.6931471805599453,1.3737155789130306,1.5354604190892172,-1.0194460782877899,-4.769333624902627
14097.0,117,2,422.85999999999996,False,False,True,4.770684624465665,1.0986122886681098,6.049403212028428,0.6387128078456773,-0.26891080150533303,-0.28424823015694684
14099.0,11,9,2661.54,False,False,True,2.4849066497880004,2.302585092994046,7.887035833379008,-1.2035452970874143,1.959700351127462,1.4784741494465268
14104.0,25,3,555.37,False,False,True,3.258096538021482,1.3862943611198906,6.3214335405510855,-0.5803809504052695,0.26360245192940907,-0.023307091843156737
14106.0,373,1,214.79999999999998,False,False,True,5.924255797414532,0.6931471805599453,5.374352052824034,1.56845133298914,-1.0194460782877899,-0.9317812418599644
14107.0,84,4,2174.07,False,False,True,4.442651256490317,1.6094379124341003,7.684816126912939,0.3743292423656113,0.6766518209102622,1.2844978355505516
14108.0,367,2,447.05,False,False,True,5.908082938168931,1.0986122886681098,6.104904833330228,1.555416566990333,-0.26891080150533303,-0.23100910671286184
14112.0,87,6,2919.44,False,False,True,4.477336814478207,1.9459101490553132,7.979489568842,0.402284604187806,1.2994779980390392,1.567159051251753
14114.0,31,5,977.5600000000001,False,False,True,3.4657359027997265,1.791759469228055,6.886082103300643,-0.4130307935205781,1.0141377287118658,0.5183238340587055
14115.0,137,2,622.6700000000001,False,False,True,4.927253685157205,1.0986122886681098,6.435621382327133,0.7649020634234969,-0.26891080150533303,0.08622593550880985
14118.0,64,1,458.45,False,False,True,4.174387269895637,0.6931471805599453,6.130030121946894,0.1581177340561029,-1.0194460782877899,-0.2069080388367144
14119.0,11,2,183.37,False,False,True,2.4849066497880004,1.0986122886681098,5.216944608082299,-1.2035452970874143,-0.26891080150533303,-1.0827720451025233
14122.0,42,3,362.42,False,False,True,3.7612001156935624,1.3862943611198906,5.895559190220911,-0.17489684221320997,0.26360245192940907,-0.4318208717489351
14123.0,369,1,436.18,False,False,True,5.91350300563827,0.6931471805599453,6.0803450096018565,1.5597849541807298,-1.0194460782877899,-0.2545677606146953
14126.0,80,1,466.33000000000004,False,False,True,4.394449154672439,0.6931471805599453,6.147035646233371,0.3354800130298892,-1.0194460782877899,-0.19059573686275855
14127.0,16,3,1190.3700000000001,False,False,True,2.833213344056216,1.3862943611198906,7.082859184417591,-0.9228221307840204,0.26360245192940907,0.7070793887043147
14128.0,187,1,286.71,False,False,True,5.236441962829949,0.6931471805599453,5.661953028382361,1.0140971369621858,-1.0194460782877899,-0.6559041867172121
14129.0,35,4,1467.48,False,False,True,3.58351893845611,1.6094379124341003,7.291983131206469,-0.3181017345894741,0.6766518209102622,0.9076784947676557
14130.0,11,3,1398.81,False,False,True,2.4849066497880004,1.3862943611198906,7.244091792107619,-1.2035452970874143,0.26360245192940907,0.861739423901207
14131.0,284,1,187.87,False,False,True,5.652489180268651,0.6931471805599453,5.241058947707755,1.3494168254237886,-1.0194460782877899,-1.05964071535071
14133.0,369,1,305.5,False,False,True,5.91350300563827,0.6931471805599453,5.725217755376266,1.5597849541807298,-1.0194460782877899,-0.5952184169850118
14136.0,36,5,1570.81,False,False,True,3.6109179126442243,1.791759469228055,7.359983100544423,-0.29601910765716044,1.0141377287118658,0.9729064768853579
14137.0,331,1,332.7,False,False,True,5.805134968916488,0.6931471805599453,5.810242385757328,1.4724440592302734,-1.0194460782877899,-0.5136597762377336
14139.0,126,3,670.98,False,False,True,4.844187086458591,1.3862943611198906,6.510228578175494,0.6979532536978602,0.26360245192940907,0.15779180361182044
14142.0,9,2,671.34,False,False,True,2.302585092994046,1.0986122886681098,6.510764164953352,-1.3504901751239817,-0.26891080150533303,0.1583055574430171
14144.0,122,1,30.599999999999998,False,False,True,4.812184355372417,0.6931471805599453,3.4531571205928664,0.6721601577031311,-1.0194460782877899,-2.7746595534866394
14147.0,24,7,2106.8,False,False,True,3.2188758248682006,2.0794415416798357,7.653400028499837,-0.6119914906626093,1.546650982146608,1.254362399822435
14148.0,50,1,309.09000000000003,False,False,True,3.9318256327243257,0.6931471805599453,5.736862577924392,-0.03737856828608019,-1.0194460782877899,-0.58404829022866
14151.0,309,2,679.45,False,False,True,5.736572297479192,1.0986122886681098,6.5227543440063265,1.4171849139630979,-0.26891080150533303,0.16980696240642965
14152.0,23,5,1376.05,False,False,True,3.1780538303479458,1.791759469228055,7.227698808890057,-0.6448926083991554,1.0141377287118658,0.8460146930435114
14153.0,119,1,233.4,False,False,True,4.787491742782046,0.6931471805599453,5.457029057702858,0.652258764750476,-1.0194460782877899,-0.8524745267498579
14157.0,25,3,569.9,False,False,True,3.258096538021482,1.3862943611198906,6.347214062970213,-0.5803809504052695,0.26360245192940907,0.001422499533310068
14159.0,15,9,3245.0,False,False,True,2.772588722239781,2.302585092994046,8.085178748074537,-0.971683482208837,1.959700351127462,1.6685398600981869
14161.0,5,5,2208.36,False,False,True,1.791759469228055,1.791759469228055,7.700458159811537,-1.7621979857756733,1.0141377287118658,1.29950222823084
14163.0,98,1,148.71,False,False,True,4.59511985013459,0.6931471805599453,5.008700089461746,0.49721366311890963,-1.0194460782877899,-1.2825275724790541
14166.0,141,2,256.85,False,False,True,4.955827057601261,1.0986122886681098,5.552378020496968,0.7879312147905524,-0.26891080150533303,-0.7610124202132265
14167.0,100,4,721.65,False,False,True,4.61512051684126,1.6094379124341003,6.582925010894851,0.5133335097324566,0.6766518209102622,0.22752479995880986
14168.0,56,2,370.45,False,False,True,4.04305126783455,1.0986122886681098,5.917414265597815,0.05226545227415695,-0.26891080150533303,-0.41085670838614274
14169.0,66,2,624.4300000000001,False,False,True,4.204692619390966,1.0986122886681098,6.438439413172899,0.1825427991101455,-0.26891080150533303,0.08892909063379585
14170.0,11,3,597.33,False,False,True,2.4849066497880004,1.3862943611198906,6.3941424412081105,-1.2035452970874143,0.26360245192940907,0.04643786419180277
14171.0,366,1,135.0,False,False,True,5.905361848054571,0.6931471805599453,4.912654885736052,1.5532234623349515,-1.0194460782877899,-1.374657538008522
14172.0,241,3,402.72,False,False,True,5.488937726156687,1.3862943611198906,6.0007215683706585,1.2176000018961897,0.26360245192940907,-0.3309453891834136
14173.0,277,2,135.16,False,False,True,5.627621113690637,1.0986122886681098,4.913830664825064,1.3293740226166515,-0.26891080150533303,-1.3735296890088955
14176.0,3,2,339.11,False,False,True,1.3862943611198906,1.0986122886681098,5.829269094697617,-2.088988859585355,-0.26891080150533303,-0.4954086822652076
14177.0,17,9,1669.93,False,False,True,2.8903717578961645,2.302585092994046,7.421135636634754,-0.876754423277733,1.959700351127462,1.0315661581968005
14180.0,8,9,1570.73,False,False,True,2.1972245773362196,2.302585092994046,7.359932202512257,-1.4354071119659917,1.959700351127462,0.9728576536878732
14181.0,46,2,310.55,False,False,True,3.8501476017100584,1.0986122886681098,5.741559838990231,-0.10320824041433209,-0.26891080150533303,-0.5795425108321732
14182.0,79,4,678.77,False,False,True,4.382026634673881,1.6094379124341003,6.521754505661576,0.32546789094079437,0.6766518209102622,0.16884788200820422
14183.0,47,2,286.29,False,False,True,3.871201010907891,1.0986122886681098,5.660492158557335,-0.08623991971089644,-0.26891080150533303,-0.6573055048611881
14186.0,63,5,1550.63,False,False,True,4.1588830833596715,1.791759469228055,7.34706127025902,0.14562189516768048,1.0141377287118658,0.9605113990200237
